Author,Timestamp,Comment,Article
Rhino132_688521,"29 June, 2023","Looks interesting, will have to keep an eye on it. ",thirsty-suitors-gets-a-november-2023-release-date
_toot_,"30 June, 2023",looks bonkers!,thirsty-suitors-gets-a-november-2023-release-date
Shaved_Ape,"29 June, 2023",I don't understand why. All the Xbox fanboys said it was shit last year and they all rent their games anyway.,stray-is-finally-coming-to-xbox-in-august-2023
Airwolf873,"29 June, 2023","A nice, chill adventure with unique flair, whether you’re a cat lover or not, I’d highly advise everyone to play this game. Especially if you’re restricted for time, this short game will be quite enjoyable.",stray-is-finally-coming-to-xbox-in-august-2023
jtamez679,"29 June, 2023","I’ve never owned a cat, but had fun with it. The Robots were endearing and I found them entertaining. 
Played it along with a friend who has two cats but isn’t a gamer, she also enjoyed it. I’m glad more people will get to try it out. ",stray-is-finally-coming-to-xbox-in-august-2023
leonhennessy,"30 June, 2023",Very endearing game. Was hooked for the 9-10 hours it took me to complete it. ,stray-is-finally-coming-to-xbox-in-august-2023
TheLastNarnian,"29 June, 2023","Pass, if it was a dog instead, different story",stray-is-finally-coming-to-xbox-in-august-2023
Whyyougonnacry4,"29 June, 2023","Its a fun adventure, you guys are in for a treat. ",stray-is-finally-coming-to-xbox-in-august-2023
G_Rog1,"29 June, 2023","Xbox can keep it. If playing as a stray cat in 2023 is something gamers are supposed to be rejoicing about, that’s just sad. There have got to be people out in the world with better game ideas. ",stray-is-finally-coming-to-xbox-in-august-2023
King_Zombie84,"29 June, 2023",Game was boring AF,stray-is-finally-coming-to-xbox-in-august-2023
TheOfficialTruth420,"30 June, 2023","Wait u mean Sony let’s exclusives go to other consoles? But I was told they were more antigamer than MS who buys large suites of mostly AAA multiplat studios and all their franchises to hold them hostage from ~ 2/3 of console gamers. Can I believe anything that Frowns, aka Phil spencer says anymore?...
See more",stray-is-finally-coming-to-xbox-in-august-2023
peoplethesedays,"2 July, 2023",I’m not here for the jabs… I’m actually just happy the X Box gamers can experience this mellow and vibey gem. Visuals are dope… Soundtrack is 🔥… story is really good too! ,stray-is-finally-coming-to-xbox-in-august-2023
TAGibby4,"29 June, 2023","That song was a banger. And it's from the Katamari Damacy guy, so you know it'll be a good game. Definitely checking it out on the Game Pass.",to-a-t-is-a-new-game-from-the-creator-of-katamari-damacy-that-stars-a-character-stuck-in-a-t-pose
obscurememereference,"30 June, 2023","That's not how you t-pose
THIS IS HOW YOU T-POSE!:",to-a-t-is-a-new-game-from-the-creator-of-katamari-damacy-that-stars-a-character-stuck-in-a-t-pose
JDavisIGN,"30 June, 2023","ME: idk about this.
Me after seeing the trailer: yeah ok I'm all the way on board.",to-a-t-is-a-new-game-from-the-creator-of-katamari-damacy-that-stars-a-character-stuck-in-a-t-pose
Chris27812,"30 June, 2023",This just seems pure cringe to me. Hard pass,to-a-t-is-a-new-game-from-the-creator-of-katamari-damacy-that-stars-a-character-stuck-in-a-t-pose
Atmos_fear,"30 June, 2023","Cyberpunk PTSD, no thanks ",to-a-t-is-a-new-game-from-the-creator-of-katamari-damacy-that-stars-a-character-stuck-in-a-t-pose
Bozzwick,"30 June, 2023","Given how milquetoast the gif selections usually are, I was surprised at just how many crucifixion ones there are!",to-a-t-is-a-new-game-from-the-creator-of-katamari-damacy-that-stars-a-character-stuck-in-a-t-pose
VelveetaHammer,"30 June, 2023","Dorks: Why are there never any new ideas in games?
Same Dorks: Not like that. It doesn't make my pee-pee feel big and strong.",to-a-t-is-a-new-game-from-the-creator-of-katamari-damacy-that-stars-a-character-stuck-in-a-t-pose
TAGibby4,"29 June, 2023",Just how I love my Silent Hill games. With mass-market appeal and a strong focus on action. So excited! ,silent-hill-2-remake-dev-bloober-team-giving-up-psychological-horror-for-mass-market
McGarnicle,"29 June, 2023","I’ve noticed with Medium, Observer, and Layers of Fear that Bloober Team comes up with neat concepts but arguably has trouble sticking the landing with the execution. Maybe this change in design philosophy will actually end up helping them. Or maybe it’ll be terrible.
It does remind me of people com...
See more",silent-hill-2-remake-dev-bloober-team-giving-up-psychological-horror-for-mass-market
jtamez679,"29 June, 2023","It’s good to see a studio that can identify its weakness and work on it. I don’t have too high of expectations for their first action horror game to be a home-run. But I’m glad to see them try at it. 
I love games like Resident 4/5 and The Evil Within 1/2. I’ll be more than happy to give theirs a sh...
See more",silent-hill-2-remake-dev-bloober-team-giving-up-psychological-horror-for-mass-market
SpaceJonk,"29 June, 2023","""""We decided that our next titles should be much more mass-market oriented. We’d like to talk with more people. We’d like to deliver our ideas, with our DNA, not by environment or storytelling, but by action.""
...is this something their PR department PLANNED to actually say to the public? This isn't...
See more",silent-hill-2-remake-dev-bloober-team-giving-up-psychological-horror-for-mass-market
EliasSampson,"29 June, 2023",This... really doesn't seem like the type of thing you should announce as you're developing the remake to one of the most revered psychological horror games of all time.,silent-hill-2-remake-dev-bloober-team-giving-up-psychological-horror-for-mass-market
ShAdYkIlLsGold,"29 June, 2023","For the love of god. If they mess up Silent Hill 2, they’re going on my permaban list😂. Haven’t enjoyed any of their games yet. ",silent-hill-2-remake-dev-bloober-team-giving-up-psychological-horror-for-mass-market
BloodborneOrigins,"29 June, 2023",The “horror” of their games are the “frightening” PC specs? What do they do? Turn your computer into a killing machine? ,silent-hill-2-remake-dev-bloober-team-giving-up-psychological-horror-for-mass-market
Gameboy0217,"29 June, 2023","That sounds like the exact opposite of what a Silent Hill 2 fan wants to hear. If this article said they were giving up Psychological horror for mass market AFTER they finish the Silent Hill 2 remake, then there’d be nothing to worry about. But this article straight up says “the first of these game...See more",silent-hill-2-remake-dev-bloober-team-giving-up-psychological-horror-for-mass-market
wuzzgoodhommy,"29 June, 2023",I like some of their games but they all lack in gameplay so its cool that they acknowledge that. ,silent-hill-2-remake-dev-bloober-team-giving-up-psychological-horror-for-mass-market
spman345,"29 June, 2023",Tone deaf statements like these just anger the fans when you’re remaking SH2 which is supposed to be all psychological horror. ,silent-hill-2-remake-dev-bloober-team-giving-up-psychological-horror-for-mass-market
cyrollan,"29 June, 2023","the Atari Jaguar port of DOOM is an excellent one, which i still play to this day.",doom-eternal-dark-horse-reveals-epic-doom-slayer-figure
loak3d,"29 June, 2023","good figure, just personally i don't see it being worth $300+ american. I think my cap for something along the lines of collectible figures is around $150, though some of those super expensive 1k-2k figures are down right immaculate ",doom-eternal-dark-horse-reveals-epic-doom-slayer-figure
Gameboy0217,"29 June, 2023","Ok Eternal is 3 years old now and we got it 4 years after Doom 2016, so shouldn’t we be hearing about Doom 6 at QuakeCon this year with a release for next year?  And if it isn’t Doom and it’s something Quake related I’ll take that too.  Or they can mix the two series together somehow.",doom-eternal-dark-horse-reveals-epic-doom-slayer-figure
Goblinkun,"30 June, 2023",The Figma Doom Slayer is great for 6 to 7 inch scale toys.,doom-eternal-dark-horse-reveals-epic-doom-slayer-figure
levesque131,"29 June, 2023","Meh. I have the Doom MacFarlane figure which actually looks a bit better in some spots, it was $29 bucks.  Not sure what Darkhorse is peddling here. ",doom-eternal-dark-horse-reveals-epic-doom-slayer-figure
BloodborneOrigins,"29 June, 2023",I would love to see this franchise come back to console. I don’t play on mobile. ,doom-eternal-dark-horse-reveals-epic-doom-slayer-figure
BARKSEID,"29 June, 2023","No Doom Crossing Isabelle.
Big sadge.",doom-eternal-dark-horse-reveals-epic-doom-slayer-figure
carmelapples,"29 June, 2023",Looks cool but too rich for my blood. I've been seeing a lot of good and cheap options for collectables lately so I'll stick to those. ,doom-eternal-dark-horse-reveals-epic-doom-slayer-figure
cyrollan,"29 June, 2023","this is so rad. i can't drop that much dough on it though. if i had disposable income, i would definitely!",doom-eternal-dark-horse-reveals-epic-doom-slayer-figure
Darth_Nater307,"29 June, 2023","I like DOOM: Eternal but not ""Let me drop $300+ on this figure"" like DOOM: Eternal.",doom-eternal-dark-horse-reveals-epic-doom-slayer-figure
bestintheworldyes,"29 June, 2023",I like that Kap has made way more money since “sacrificing everything” than he ever did in football. ,wild-card-football-announced-colin-kaepernick
FriedLightning,"29 June, 2023",Oh nice good for him and the team behind it after what happened. I doubt this does anything outside of GamePass or something similar but cool story nonetheless for avid sports fans not so much gamers. ,wild-card-football-announced-colin-kaepernick
NSD1803,"29 June, 2023",Why wouldn’t they get a more successful/less divisive person involved?,wild-card-football-announced-colin-kaepernick
jerzeydevil,"29 June, 2023",Gonna take a knee on this one.,wild-card-football-announced-colin-kaepernick
